9870	10	36
9880	18	34
9890	13	24
9900	14	25
9910	15	22
9920	13	34
9930	14	28
9940	11	24
9950	9	27
9960	19	28
9970	16	30
9980	14	28
9990	5	37
10000	32	9
10010	44	15
10020	24	7
10030	32	14
10040	29	16
10050	32	11
10060	44	14
10070	36	11
10080	40	13
10090	38	8
10100	41	12
10110	36	15
10120	31	11
10130	39	14
10140	32	6
10150	35	10
10160	30	12
10170	37	22
10180	34	16
10190	40	16
10200	30	9
10210	24	10
10220	32	15
10230	44	16
10240	40	13
10250	26	10
10260	39	13
10270	35	11
10280	35	9
10290	37	12
10300	26	11
10310	39	12
10320	32	10
10330	25	15
10340	42	12
10350	31	9
10360	47	9
10370	36	17
10380	40	9
10390	39	18
10400	30	14
10410	45	8
10420	37	14
10430	28	11
10440	36	14
10450	44	9
10460	30	5
10470	20	8
10480	30	15
10490	36	15
10500	31	9
10510	14	28
10520	8	29
10530	17	36
10540	18	25
10550	15	29
10560	11	26
10570	8	25
10580	11	23
10590	12	32
10600	14	29
10610	11	31
10620	16	30
10630	10	32
10640	17	30
10650	13	29
10660	19	36
10670	17	26
10680	11	38
10690	10	35
10700	11	26
10710	17	33
10720	9	32
10730	6	28
10740	13	27
10750	12	38
10760	6	20
10770	16	26
10780	10	24
10790	13	27
10800	4	28
10810	16	35
10820	11	32
10830	13	34
10840	9	32
10850	12	34
10860	13	32
10870	13	28
10880	12	31
10890	9	21
10900	14	25
10910	37	5
10920	26	12
10930	34	14
10940	29	11
10950	24	7
10960	17	21
10970	13	33
10980	15	32
10990	15	37
11000	10	21
11010	16	23
11020	5	27
11030	12	33
11040	16	26
11050	10	36
11060	13	28
11070	9	33
11080	6	26
11090	6	24
11100	10	32
11110	11	32
11120	15	19
11130	14	40
11140	19	24
11150	8	25
11160	10	36
11170	15	19
11180	35	5
11190	42	13
11200	39	16
11210	31	10
11220	26	13
11230	33	16
11240	37	9
11250	30	9
11260	33	10
11270	48	9
11280	41	13
11290	29	10
11300	33	10
11310	39	11
11320	30	8
11330	31	8
11340	37	16
11350	43	7
11360	33	18
11370	40	12
11380	25	11
11390	43	15
11400	35	16
11410	39	15
11420	33	7
11430	31	9
11440	39	15
11450	25	23
11460	12	31
11470	5	28
11480	15	26
11490	13	33
11500	12	26
11510	16	14
11520	16	25
11530	11	30
11540	19	19
11550	17	23
11560	15	35
11570	14	33
11580	13	25
11590	13	23
11600	23	22
11610	43	12
11620	33	8
11630	33	8
11640	37	11
11650	28	19
11660	15	32
11670	16	27
11680	16	30
11690	11	32
11700	11	30
11710	14	31
11720	11	25
11730	14	31
11740	21	34
11750	29	18
11760	36	11
11770	36	12
11780	34	11
11790	34	8
11800	42	11
11810	37	13
11820	26	15
11830	38	15
11840	15	22
11850	10	35
11860	19	26
11870	11	21
11880	12	19
11890	13	31
11900	9	26
11910	10	22
11920	11	26
11930	9	28
11940	11	27
11950	16	33
11960	12	19
11970	15	31
11980	20	33
11990	12	34
12000	12	33
12010	15	26
12020	22	23
12030	30	21
12040	13	31
12050	12	28
12060	20	23
12070	16	24
12080	15	31
12090	15	22
12100	10	24
12110	9	31
12120	10	30
12130	15	27
12140	10	27
12150	10	23
12160	18	22
12170	8	31
12180	30	21
12190	46	19
12200	33	10
12210	37	10
12220	35	11
12230	34	10
12240	30	17
12250	47	16
12260	50	7
12270	35	17
12280	39	7
12290	30	12
12300	34	14
12310	37	18
12320	24	9
12330	36	10
12340	26	6
12350	28	17
12360	33	13
12370	37	16
12380	36	13
12390	42	12
12400	36	7
12410	33	8
12420	27	14
12430	43	8
12440	37	12
12450	28	14
12460	33	11
12470	35	11
12480	31	12
12490	37	10
12500	43	13
12510	37	14
12520	36	9
12530	41	12
12540	30	11
12550	37	11
12560	37	10
12570	34	13
12580	33	7
12590	30	14
12600	40	18
12610	41	13
12620	30	11
12630	38	11
12640	28	12
12650	39	16
12660	21	25
12670	14	21
12680	7	44
12690	6	21
12700	10	28
12710	9	25
12720	9	36
12730	12	30
12740	12	26
12750	11	26
12760	12	31
12770	16	26
12780	8	20
12790	13	31
12800	6	30
12810	13	31
12820	10	36
12830	15	23
12840	11	24
12850	13	36
12860	8	36
12870	18	25
12880	13	29
12890	15	27
12900	8	26
12910	8	24
12920	11	27
12930	20	35
12940	9	42
12950	11	25
12960	11	32
12970	13	35
12980	5	27
12990	13	32
13000	7	28
13010	13	29
13020	10	28
13030	7	31
13040	27	25
13050	41	10
13060	40	5
13070	30	9
13080	29	13
13090	44	12
13100	34	11
13110	29	7
13120	37	5
13130	40	12
13140	28	10
13150	36	17
13160	28	14
13170	33	11
13180	42	10
13190	35	18
13200	24	13
13210	39	17
13220	16	27
13230	13	28
13240	10	24
13250	17	31
13260	7	21
13270	13	31
13280	11	21
13290	8	32
13300	9	37
13310	9	25
13320	17	36
13330	15	38
13340	12	34
13350	9	34
13360	7	29
13370	11	33
13380	10	30
13390	8	24
13400	6	24
13410	10	34
13420	9	31
13430	9	38
13440	10	45
13450	8	28
13460	10	40
13470	14	25
13480	15	27
13490	14	23
13500	13	27
13510	17	26
13520	17	31
13530	15	26
13540	10	32
13550	16	28
13560	14	23
13570	15	31
13580	12	26
13590	17	26
13600	11	24
13610	12	19
13620	6	33
13630	21	35
13640	15	21
13650	14	27
13660	13	19
13670	34	9
13680	25	8
13690	33	11
13700	31	24
13710	30	10
13720	37	19
13730	38	15
13740	37	10
13750	39	14
13760	33	18
13770	40	14
13780	32	16
13790	38	9
13800	43	15
13810	32	17
13820	34	5
13830	34	7
13840	47	7
13850	13	16
13860	14	24
13870	5	33
13880	7	33
13890	13	23
13900	14	15
13910	14	23
13920	11	27
13930	13	16
13940	10	27
13950	8	24
13960	11	24
13970	12	26
13980	40	9
13990	28	12
14000	41	12
14010	31	10
14020	31	12
14030	37	11
14040	46	8
14050	41	8
14060	40	13
14070	47	16
14080	35	22
14090	45	9
14100	30	11
14110	42	11
14120	28	17
14130	23	23
14140	8	25
14150	8	25
14160	8	31
14170	12	36
14180	13	29
14190	20	26
14200	19	26
14210	10	28
14220	9	22
14230	15	30
14240	9	19
14250	12	30
14260	12	17
14270	8	25
14280	10	22
14290	13	29
14300	12	23
14310	29	13
14320	34	11
14330	34	13
14340	49	13
14350	39	13
14360	41	12
14370	45	16
14380	31	8
14390	32	13
14400	37	8
14410	30	12
14420	35	12
14430	34	14
14440	11	26
14450	8	27
14460	11	20
14470	11	25
14480	6	28
14490	8	19
14500	12	25
14510	10	23
14520	8	27
14530	14	23
14540	11	24
14550	14	39
14560	18	21
14570	11	33
14580	8	24
14590	14	22
14600	13	23
14610	13	34
14620	6	28
14630	14	24
14640	11	29
14650	15	31
14660	21	30
14670	15	35
14680	12	35
14690	16	16
14700	39	15
14710	31	13
14720	29	16
14730	20	13
14740	43	11
14750	44	17
14760	33	6
14770	36	23
14780	32	14
14790	29	7
14800	28	12
14810	45	10
14820	38	22
14830	43	21
14840	40	11
14850	40	7
14860	34	16
14870	38	18
14880	46	10
14890	38	15
14900	32	6
14910	28	33
14920	16	27
14930	14	35
14940	13	29
14950	15	30
14960	13	26
14970	10	40
14980	8	35
14990	9	27
15000	15	42
15010	15	35
15020	8	30
15030	16	36
15040	8	28
15050	9	29
15060	9	29
15070	9	31
15080	13	24
15090	15	35
15100	10	28
15110	10	29
15120	9	34
15130	7	38
15140	11	30
15150	11	16
15160	14	22
15170	11	38
15180	17	23
15190	9	41
15200	15	29
15210	7	29
15220	21	28
15230	11	30
15240	9	38
15250	12	33
15260	10	42
15270	9	38
15280	18	32
15290	13	20
15300	13	32
15310	16	28
15320	10	31
15330	27	20
15340	37	16
15350	41	15
15360	41	8
15370	40	10
15380	36	17
15390	37	14
15400	33	13
15410	37	11
15420	26	16
15430	42	11
15440	41	12
15450	37	10
15460	29	7
15470	32	13
15480	48	17
15490	44	10
15500	31	13
15510	35	14
15520	41	13
15530	27	15
15540	41	7
15550	38	18
15560	33	19
15570	29	12
15580	36	8
15590	33	13
15600	44	13
15610	43	17
15620	33	12
15630	30	12
15640	38	12
15650	43	7
15660	32	8
15670	27	18
15680	40	10
15690	43	12
15700	31	14
15710	37	9
15720	10	29
15730	15	26
15740	16	40
15750	14	35
15760	4	20
15770	11	30
15780	13	32
15790	6	27
15800	14	33
15810	12	16
15820	12	26
15830	12	29
15840	14	25
15850	14	27
15860	37	12
15870	27	17
15880	10	23
15890	7	28
15900	13	20
15910	3	27
15920	16	30
15930	15	25
15940	15	29
15950	16	27
15960	18	26
15970	8	23
15980	17	30
15990	17	28
16000	16	30
16010	11	22
16020	5	32
16030	10	20
16040	15	29
16050	6	30
16060	11	36
16070	23	27
16080	11	27
16090	10	36
16100	16	26
16110	12	32
16120	15	27
16130	12	23
16140	11	35
16150	16	23
16160	12	22
16170	15	28
16180	10	21
16190	10	32
16200	14	20
16210	8	31
16220	7	33
16230	10	27
16240	14	30
16250	10	31
16260	15	20
16270	12	45
16280	11	21
16290	15	26
16300	12	30
16310	10	31
16320	16	23
16330	10	36
16340	14	30
16350	12	24
16360	12	27
16370	11	26
16380	13	29
16390	8	26
16400	12	26
16410	15	28
16420	14	31
16430	10	35
16440	13	38
16450	19	19
16460	15	26
16470	18	26
16480	15	25
16490	9	38
16500	10	29
16510	42	6
16520	42	14
16530	36	12
16540	38	15
16550	45	5
16560	38	22
16570	39	11
16580	33	12
16590	43	8
16600	27	15
16610	35	12
16620	29	13
16630	31	9
16640	30	13
16650	35	12
16660	35	16
16670	39	13
16680	33	12
16690	23	10
16700	28	12
16710	35	12
16720	40	14
16730	24	15
16740	32	16
16750	43	13
16760	40	12
16770	37	17
16780	35	16
16790	36	9
16800	30	14
16810	37	21
16820	32	14
16830	35	12
16840	32	16
16850	35	12
16860	36	12
16870	39	21
16880	29	12
16890	37	12
16900	37	6
16910	37	10
16920	38	12
16930	36	17
16940	21	18
16950	8	30
16960	10	23
16970	10	36
16980	13	31
16990	14	33
17000	11	30
17010	10	27
17020	17	28
17030	13	33
17040	12	29
17050	12	41
17060	10	26
17070	13	30
17080	14	30
17090	11	30
17100	17	29
17110	9	26
17120	9	30
17130	18	26
17140	12	26
17150	11	27
17160	10	28
17170	14	31
17180	10	33
17190	8	33
17200	12	34
17210	12	27
17220	13	27
17230	14	34
17240	27	27
17250	9	30
17260	11	26
17270	5	25
17280	10	26
17290	10	23
17300	14	40
17310	11	29
17320	14	28
17330	20	35
17340	12	26
17350	18	26
17360	17	36
17370	13	26
17380	13	24
17390	18	29
17400	15	31
17410	9	28
17420	11	29
17430	12	33
17440	15	33
17450	8	33
17460	19	25
17470	17	29
17480	16	26
17490	22	23
17500	6	30
17510	17	30
17520	19	26
17530	22	38
17540	10	35
17550	15	27
17560	19	39
17570	12	36
17580	10	26
17590	15	26
17600	16	27
17610	16	23
17620	18	22
17630	13	28
17640	21	33
17650	15	30
17660	12	34
17670	21	35
17680	16	23
17690	21	23
17700	14	34
17710	20	33
17720	19	32
17730	14	30
17740	16	37
17750	13	35
17760	23	34
17770	19	25
17780	13	18
17790	15	25
17800	19	26
17810	17	27
17820	9	33
17830	13	29
17840	8	27
17850	6	28
17860	12	33
17870	32	10
17880	27	11
17890	38	12
17900	28	12
17910	40	7
17920	43	8
17930	30	19
17940	48	12
17950	50	16
17960	52	21
17970	39	13
17980	47	10
17990	33	13
18000	43	17
18010	36	10
18020	27	20
18030	35	10
18040	43	23
18050	32	14
18060	26	13
18070	45	10
18080	30	13
18090	42	13
18100	39	12
18110	35	11
18120	30	14
18130	42	12
18140	34	9
18150	34	15
18160	36	15
18170	30	18
18180	12	30
18190	12	25
18200	19	31
18210	21	29
18220	14	33
18230	16	25
18240	10	32
18250	12	34
18260	13	28
18270	9	30
18280	10	27
18290	9	29
18300	15	30
18310	8	32
18320	12	27
18330	10	32
18340	17	29
18350	10	20
18360	14	35
18370	12	37
18380	12	27
18390	11	23
18400	6	25
18410	15	35
18420	11	23
18430	12	27
18440	27	21
18450	11	34
18460	15	36
18470	6	24
18480	34	14
18490	38	11
18500	28	9
18510	29	16
18520	18	19
18530	12	22
18540	15	35
18550	10	30
18560	15	29
18570	12	34
18580	12	22
18590	18	25
18600	12	20
18610	11	32
18620	19	36
18630	10	34
18640	12	28
18650	17	31
18660	13	27
18670	16	29
18680	11	34
18690	15	36
18700	11	21
18710	14	35
18720	9	40
18730	12	31
18740	18	26
18750	13	28
18760	13	30
18770	14	42
18780	19	29
18790	15	29
18800	6	25
18810	17	27
18820	13	34
18830	14	37
18840	15	32
18850	9	22
18860	18	25
18870	6	21
18880	17	31
18890	14	33
18900	13	27
18910	11	29
18920	9	23
18930	9	22
18940	17	25
18950	11	27
18960	12	33
18970	9	30
18980	10	32
18990	13	20
19000	9	26
19010	9	28
19020	15	17
19030	31	8
19040	35	13
19050	28	15
19060	27	13
19070	40	18
19080	44	12
19090	39	11
19100	27	11
19110	31	16
19120	34	12
19130	29	17
19140	28	8
19150	36	18
19160	34	14
19170	29	15
19180	35	18
19190	35	10
19200	28	12
19210	35	22
19220	38	6
19230	30	7
19240	22	17
19250	31	16
19260	15	22
19270	13	21
19280	15	27
19290	9	26
19300	14	30
19310	9	30
19320	7	29
19330	13	28
19340	12	23
19350	6	30
19360	11	26
19370	7	35
19380	13	33
19390	15	24
19400	17	39
19410	11	30
19420	6	36
19430	7	30
19440	15	27
19450	8	28
19460	9	32
19470	10	37
19480	10	26
19490	8	24
19500	9	21
19510	16	33
19520	12	27
19530	10	28
19540	10	31
19550	12	25
19560	20	15
19570	21	33
19580	11	26
19590	10	36
19600	10	35
19610	8	38
19620	11	27
19630	13	38
19640	12	25
19650	15	29
19660	15	32
19670	10	29
19680	10	35
19690	11	32
19700	12	23
19710	10	33
19720	15	37
19730	10	23
19740	9	30
19750	11	26
19760	11	27
19770	13	36
19780	15	29
19790	13	34
19800	6	25
19810	20	25
19820	13	24
19830	7	26
19840	11	23
19850	11	28
19860	14	26
19870	17	19
19880	10	28
19890	11	31
19900	11	35
19910	9	17
19920	10	31
19930	11	32
19940	18	41
19950	10	29
19960	16	20
19970	11	28
19980	15	26
19990	10	26
20000	8	27
20010	15	29
20020	16	28
20030	8	28
20040	13	33
20050	15	34
20060	16	28
20070	13	27
20080	7	32
20090	14	22
20100	10	22
20110	12	31
20120	10	31
20130	8	23
