109120	39	7
109130	20	7
109140	32	12
109150	32	14
109160	24	5
109170	25	11
109180	24	6
109190	25	8
109200	20	12
109210	30	11
109220	32	6
109230	28	17
109240	29	10
109250	27	9
109260	33	10
109270	27	7
109280	28	10
109290	30	8
109300	34	7
109310	31	6
109320	26	12
109330	29	12
109340	28	13
109350	23	7
109360	42	10
109370	28	8
109380	30	10
109390	27	12
109400	21	5
109410	20	8
109420	27	10
109430	20	13
109440	21	9
109450	39	12
109460	39	11
109470	18	14
109480	20	11
109490	36	12
109500	39	9
109510	31	12
109520	28	10
109530	34	14
109540	29	5
109550	26	7
109560	27	9
109570	26	13
109580	22	14
109590	47	15
109600	25	12
109610	29	8
109620	34	12
109630	35	12
109640	32	10
109650	44	19
109660	44	6
109670	35	7
109680	25	12
109690	33	12
109700	35	17
109710	30	8
109720	22	12
109730	11	23
109740	13	29
109750	6	23
109760	15	41
109770	10	34
109780	13	23
109790	9	18
109800	7	21
109810	15	38
109820	16	20
109830	9	26
109840	10	26
109850	11	26
109860	16	24
109870	16	33
109880	13	24
109890	11	21
109900	6	23
109910	40	15
109920	40	11
109930	48	18
109940	29	12
109950	38	9
109960	35	8
109970	26	15
109980	32	10
109990	32	14
110000	20	14
110010	25	11
110020	32	12
110030	25	15
110040	21	21
110050	32	14
110060	27	18
110070	33	11
110080	37	11
110090	28	8
110100	29	21
110110	29	12
110120	23	12
110130	36	7
110140	32	7
110150	22	12
110160	36	8
110170	23	8
110180	26	11
110190	30	11
110200	25	7
110210	43	9
110220	39	16
110230	33	15
110240	33	7
110250	27	14
110260	45	19
110270	29	7
110280	31	15
110290	34	8
110300	42	14
110310	42	10
110320	43	14
110330	32	6
110340	32	6
110350	30	14
110360	32	14
110370	24	10
110380	28	9
110390	50	17
110400	39	8
110410	39	13
110420	30	12
110430	46	11
110440	38	25
110450	31	7
110460	39	15
110470	20	11
110480	36	8
110490	33	14
110500	36	9
110510	23	9
110520	41	11
110530	27	15
110540	36	14
110550	38	12
110560	38	12
110570	38	8
110580	33	19
110590	35	10
110600	26	13
110610	23	16
110620	20	9
110630	30	15
110640	33	11
110650	27	9
110660	44	12
110670	35	15
110680	29	12
110690	26	13
110700	30	10
110710	37	17
110720	35	14
110730	42	14
110740	33	15
110750	36	11
110760	31	8
110770	26	13
110780	28	13
110790	30	7
110800	14	12
110810	43	14
110820	38	9
110830	32	18
110840	34	11
110850	28	9
110860	28	15
110870	29	14
110880	27	16
110890	39	15
110900	22	14
110910	24	8
110920	38	9
110930	31	8
110940	26	15
110950	36	14
110960	27	13
110970	25	12
110980	39	14
110990	35	13
111000	36	14
111010	39	13
111020	36	16
111030	35	7
111040	45	10
111050	44	11
111060	43	13
111070	33	12
111080	33	14
111090	42	13
111100	35	7
111110	34	7
111120	22	8
111130	21	10
111140	16	11
111150	30	10
111160	28	12
111170	32	12
111180	40	15
111190	26	12
111200	25	13
111210	24	12
111220	28	15
111230	26	9
111240	24	4
111250	25	8
111260	27	4
111270	30	14
111280	30	14
111290	21	11
111300	41	19
111310	24	16
111320	33	14
111330	27	19
111340	55	13
111350	32	11
111360	26	15
111370	19	14
111380	19	11
111390	33	14
111400	28	15
111410	36	13
111420	41	10
111430	42	16
111440	35	11
111450	33	11
111460	30	16
111470	34	13
111480	30	19
111490	25	14
111500	28	13
111510	33	12
111520	26	11
111530	25	20
111540	5	33
111550	6	27
111560	16	19
111570	6	24
111580	12	32
111590	13	24
111600	6	29
111610	12	19
111620	11	32
111630	17	29
111640	10	26
111650	18	25
111660	11	26
111670	14	22
111680	11	29
111690	10	23
111700	9	23
111710	9	20
111720	6	22
111730	15	21
111740	8	22
111750	14	19
111760	5	23
111770	11	33
111780	30	20
111790	28	19
111800	31	16
111810	32	11
111820	31	15
111830	30	20
111840	31	19
111850	33	11
111860	25	7
111870	29	10
111880	22	11
111890	26	12
111900	33	21
111910	43	9
111920	29	13
111930	31	14
111940	23	14
111950	44	14
111960	29	14
111970	34	13
111980	22	13
111990	33	16
112000	10	28
112010	9	21
112020	9	21
112030	9	35
112040	16	24
112050	8	30
112060	10	27
112070	9	33
112080	7	33
112090	17	31
112100	10	27
112110	7	29
112120	8	22
112130	6	29
112140	8	20
112150	6	27
112160	12	30
112170	2	32
112180	10	18
112190	9	16
112200	17	22
112210	5	26
112220	11	23
112230	23	9
112240	28	17
112250	29	8
112260	28	13
112270	25	14
112280	22	11
112290	19	17
112300	27	15
112310	41	9
112320	30	9
112330	20	18
112340	12	36
112350	9	29
112360	22	34
112370	14	29
112380	9	26
112390	13	28
112400	15	25
112410	9	25
112420	8	22
112430	7	34
112440	8	31
112450	7	24
112460	8	23
112470	10	25
112480	13	20
112490	18	27
112500	13	24
112510	9	36
112520	13	27
112530	14	29
112540	4	30
112550	12	31
112560	9	25
112570	7	30
112580	5	27
112590	3	35
112600	15	21
112610	14	30
112620	6	21
112630	6	24
112640	5	26
112650	10	23
112660	8	29
112670	8	25
112680	12	27
112690	15	31
112700	7	24
112710	10	23
112720	5	33
112730	16	32
112740	6	17
112750	9	24
112760	10	16
112770	14	29
112780	9	25
112790	12	15
112800	34	9
112810	21	14
112820	30	6
112830	27	11
112840	31	9
112850	33	10
112860	27	9
112870	27	9
112880	31	9
112890	26	12
112900	29	21
112910	23	9
112920	39	17
112930	29	12
112940	25	10
112950	28	9
112960	21	8
112970	24	17
112980	33	14
112990	20	10
113000	27	15
113010	38	9
113020	33	13
113030	25	13
113040	24	10
113050	29	8
113060	36	12
113070	31	15
113080	25	9
113090	38	12
113100	25	13
113110	31	8
113120	30	11
113130	23	8
113140	41	6
113150	38	8
113160	23	12
113170	34	6
113180	31	16
113190	28	6
113200	20	14
113210	21	13
113220	32	10
113230	27	7
113240	24	13
113250	24	10
113260	13	8
113270	32	12
113280	38	15
113290	30	18
113300	38	6
113310	31	11
113320	30	11
113330	49	13
113340	41	10
113350	34	15
113360	30	8
113370	33	13
113380	26	20
113390	29	8
113400	30	15
113410	9	13
113420	29	14
113430	23	6
113440	39	13
113450	25	13
113460	28	7
113470	28	11
113480	29	7
113490	29	14
113500	32	12
113510	23	10
113520	26	17
113530	31	12
113540	26	18
113550	28	13
113560	17	8
113570	27	9
113580	15	4
113590	33	13
113600	40	11
113610	30	13
113620	37	8
113630	23	12
113640	25	14
113650	29	12
113660	31	10
113670	23	11
113680	26	11
113690	21	15
113700	22	11
113710	26	17
113720	39	9
113730	28	11
113740	28	13
113750	25	10
113760	36	9
113770	35	12
113780	22	9
113790	33	16
113800	35	8
113810	30	12
113820	27	8
113830	28	6
113840	35	10
113850	26	9
113860	26	15
113870	49	15
113880	32	11
113890	24	12
113900	36	13
113910	33	17
113920	38	14
113930	35	15
113940	38	14
113950	22	9
113960	29	8
113970	25	9
113980	29	11
113990	38	12
114000	38	13
114010	29	17
114020	36	23
114030	37	13
114040	25	14
114050	33	13
114060	32	10
114070	25	11
114080	29	17
114090	18	14
114100	25	8
114110	22	15
114120	26	11
114130	27	11
114140	30	13
114150	20	7
114160	30	7
114170	47	11
114180	32	15
114190	46	12
114200	30	9
114210	21	9
114220	31	9
114230	28	6
114240	20	11
114250	22	12
114260	32	12
114270	30	9
114280	30	15
114290	35	6
114300	36	18
114310	36	11
114320	32	11
114330	29	10
114340	28	6
114350	27	9
114360	23	7
114370	28	13
114380	35	12
114390	31	13
114400	44	12
114410	29	13
114420	33	5
114430	39	10
114440	37	9
114450	30	12
114460	25	9
114470	32	14
114480	35	19
114490	34	22
114500	28	14
114510	26	13
114520	29	12
114530	36	10
114540	22	16
114550	28	9
114560	29	6
114570	29	13
114580	28	8
114590	35	18
114600	35	12
114610	35	14
114620	33	9
114630	40	16
114640	35	15
114650	20	9
114660	26	10
114670	30	17
114680	37	11
114690	38	12
114700	37	18
114710	27	16
114720	12	29
114730	9	28
114740	9	24
114750	10	25
114760	13	25
114770	9	16
114780	15	22
114790	13	26
114800	11	33
114810	10	15
114820	10	18
114830	9	23
114840	14	30
114850	11	26
114860	9	17
114870	14	26
114880	7	30
114890	6	25
114900	12	22
114910	16	23
114920	11	35
114930	15	34
114940	11	19
114950	9	25
114960	9	31
114970	10	36
114980	11	25
114990	16	27
115000	14	16
115010	9	23
115020	11	24
115030	7	24
115040	7	24
115050	12	31
115060	7	26
115070	10	25
115080	10	35
115090	11	23
115100	6	26
115110	10	32
115120	7	39
115130	9	26
115140	20	15
115150	27	5
115160	30	8
115170	21	11
115180	27	11
115190	28	5
115200	28	4
115210	37	13
115220	23	11
115230	29	16
115240	24	13
115250	26	6
115260	31	12
115270	25	7
115280	22	7
115290	27	4
115300	32	16
115310	21	6
115320	32	14
115330	26	12
115340	34	13
115350	31	14
115360	30	18
115370	26	10
115380	50	20
115390	33	13
115400	36	15
115410	32	11
115420	30	13
115430	37	11
115440	29	13
115450	27	14
115460	13	17
115470	10	38
115480	9	22
115490	13	19
115500	16	28
115510	15	41
115520	24	10
115530	32	16
115540	32	5
115550	36	15
115560	34	12
115570	28	6
115580	31	11
115590	20	9
115600	21	10
115610	22	9
115620	25	10
115630	26	10
115640	31	18
115650	39	10
115660	31	5
115670	27	10
115680	25	14
115690	19	12
115700	31	13
115710	21	10
115720	40	7
115730	26	12
115740	27	12
115750	25	10
115760	18	7
115770	29	10
115780	30	6
115790	37	9
115800	42	9
115810	29	13
115820	27	13
115830	50	7
115840	39	13
115850	30	12
115860	26	14
115870	25	9
115880	33	10
115890	39	11
115900	30	14
115910	23	8
115920	23	14
115930	24	13
115940	30	8
115950	39	7
115960	33	14
115970	36	9
115980	28	11
115990	22	12
116000	28	11
116010	37	8
116020	40	17
116030	23	18
116040	23	10
116050	28	11
116060	29	17
116070	24	10
116080	25	10
116090	27	11
116100	25	12
116110	21	12
116120	24	15
116130	23	9
116140	41	7
116150	16	9
116160	34	12
116170	27	14
116180	35	11
116190	44	13
116200	31	10
116210	35	14
116220	24	8
116230	30	20
116240	15	21
116250	8	27
116260	12	17
116270	16	35
116280	9	25
116290	7	35
116300	12	34
116310	13	19
116320	7	23
116330	10	21
116340	10	29
116350	15	29
116360	22	17
116370	33	10
116380	29	12
116390	31	11
116400	27	7
116410	44	16
116420	26	14
116430	19	16
116440	24	9
116450	20	11
116460	38	19
116470	31	15
116480	42	9
116490	21	16
116500	26	13
116510	31	9
116520	26	7
116530	26	4
116540	34	11
116550	37	11
116560	46	9
116570	24	8
116580	33	10
116590	20	8
116600	14	21
116610	11	34
116620	11	21
116630	15	21
116640	13	31
116650	5	25
116660	12	21
116670	7	30
116680	14	38
116690	11	23
116700	10	22
116710	5	35
116720	15	17
116730	12	27
116740	13	39
116750	15	25
116760	16	19
116770	9	36
116780	14	22
116790	11	16
116800	13	31
116810	12	23
116820	9	24
116830	8	25
116840	10	23
116850	8	25
116860	8	25
116870	13	33
116880	9	24
116890	8	25
116900	13	36
116910	10	26
116920	12	28
116930	14	26
116940	11	28
116950	8	19
116960	13	25
116970	13	29
116980	12	25
116990	6	23
117000	10	22
117010	17	27
117020	11	39
117030	7	24
117040	7	35
117050	6	32
117060	12	40
117070	8	28
117080	9	28
117090	12	19
117100	13	28
117110	14	25
117120	12	25
117130	13	26
117140	11	28
117150	9	39
117160	12	29
117170	5	20
117180	13	30
117190	12	46
117200	8	26
117210	9	26
117220	11	40
117230	12	26
117240	16	36
117250	14	29
117260	8	23
117270	10	30
117280	13	32
117290	11	27
117300	6	18
117310	13	18
117320	14	21
117330	9	27
117340	10	15
117350	7	26
117360	17	24
117370	16	29
117380	9	20
117390	9	21
117400	12	26
117410	8	25
117420	11	23
117430	7	24
117440	6	20
117450	8	26
117460	14	32
117470	10	30
117480	9	30
117490	16	25
117500	17	15
117510	8	24
117520	8	36
117530	8	30
117540	12	30
117550	9	38
117560	26	25
117570	3	31
117580	8	36
117590	13	33
117600	8	18
117610	12	13
117620	7	21
117630	14	31
117640	11	22
117650	14	26
117660	6	25
117670	9	19
117680	15	19
117690	8	28
117700	11	24
117710	9	33
117720	13	26
117730	10	23
117740	11	25
117750	6	21
117760	9	32
117770	12	32
117780	15	30
117790	16	34
117800	10	26
117810	7	20
117820	9	29
117830	12	23
117840	8	29
117850	16	26
117860	10	26
117870	13	25
117880	12	22
117890	6	26
117900	12	30
117910	8	22
117920	10	22
117930	11	22
117940	10	34
117950	11	22
117960	17	15
117970	11	30
117980	9	35
117990	7	41
118000	13	29
118010	11	22
118020	14	30
118030	11	38
118040	9	26
118050	8	24
118060	9	21
118070	17	28
118080	14	23
118090	14	30
118100	8	33
118110	13	28
118120	11	19
118130	9	22
118140	17	35
118150	8	21
118160	10	25
118170	18	21
118180	8	38
118190	13	23
118200	10	24
118210	8	25
118220	10	30
118230	12	22
118240	10	32
118250	12	21
118260	12	30
118270	8	27
118280	13	35
118290	7	29
118300	10	19
118310	11	21
118320	18	28
118330	10	29
118340	12	31
118350	12	21
118360	12	24
118370	10	24
118380	9	27
118390	13	22
118400	12	25
118410	10	28
118420	9	25
118430	4	19
118440	15	24
118450	10	33
118460	10	21
118470	13	20
118480	7	23
118490	9	15
118500	11	29
118510	11	29
118520	10	23
118530	17	20
118540	9	32
118550	11	28
118560	9	31
118570	12	29
118580	11	32
118590	17	27
118600	12	22
118610	7	28
118620	9	39
118630	20	26
118640	11	28
118650	14	29
118660	12	21
118670	4	38
118680	7	21
118690	9	25
118700	8	19
118710	8	22
118720	11	19
118730	4	28
118740	13	28
118750	13	32
118760	12	29
118770	10	29
118780	15	28
118790	19	24
118800	13	30
118810	13	31
118820	10	27
118830	9	27
118840	7	18
118850	7	25
118860	10	27
118870	9	26
118880	13	34
118890	11	31
118900	15	26
118910	12	29
118920	13	28
118930	15	30
118940	9	14
118950	18	29
118960	7	20
118970	8	23
118980	8	23
118990	13	30
119000	12	27
119010	10	27
119020	14	30
119030	13	23
119040	9	36
119050	17	26
119060	8	27
119070	17	31
119080	13	23
119090	14	28
119100	9	28
119110	13	23
119120	8	33
119130	11	22
119140	9	24
119150	18	28
119160	15	35
119170	13	30
119180	6	16
119190	8	32
119200	17	21
119210	13	28
119220	9	30
119230	13	32
119240	9	24
119250	9	30
119260	12	31
119270	10	30
119280	7	25
119290	9	25
119300	11	20
119310	9	31
119320	13	28
119330	11	23
119340	11	26
119350	6	25
119360	12	26
119370	4	30
119380	7	24
119390	15	31
119400	11	22
119410	13	26
119420	13	25
119430	12	24
119440	13	25
119450	13	23
119460	11	21
119470	9	28
119480	14	26
119490	10	25
119500	13	18
119510	15	29
119520	8	30
119530	11	29
119540	8	31
119550	12	26
119560	5	24
119570	6	24
119580	6	23
119590	9	23
119600	11	17
119610	10	26
119620	8	27
119630	5	15
119640	9	24
119650	7	29
119660	17	35
119670	15	33
119680	11	25
119690	7	18
119700	10	16
119710	12	30
119720	5	21
119730	13	20
119740	13	21
119750	15	38
119760	16	33
119770	9	20
119780	10	27
119790	10	29
119800	12	24
119810	16	25
119820	10	23
119830	10	21
119840	7	20
119850	14	17
119860	11	22
119870	9	31
119880	11	23
119890	10	20
119900	17	25
119910	8	27
119920	9	28
119930	10	23
119940	12	24
119950	9	30
119960	17	27
119970	10	29
119980	13	29
119990	8	38
